Gyro-X;Gyro-Z;AF3;Gyro-Y;T7;Acc-X;Pz;QualityData_1;QualityData_2;Acc-Z;Acc-Y;T8;Mag-X;AF4;Mag-Z;Mag-Y;Mag-X;Gyro-X 
4205.76923070;4176.15384602;4235.76923077;4235.51282052;4336.66666688;2006.66666195;8241.92308540;-0.00000896;3813.20512731;4337.43589765;4207.17948711;4306.41025655;4463.58974408;4238.58974359;4201.41025634;4205.12820506
4206.66666660;4201.66666660;4437.30769273;4235.76923077;4531.02564165;2007.69230297;229.99999153;-0.00000896;3809.23076833;4335.51282073;4272.56410264;4306.15384630;4631.53846238;4239.74358975;4175.64102551;4205.12820506
4234.48717949;4202.17948711;4398.84615420;4234.35897436;4466.02564152;2006.15384143;8241.92308540;-0.00000896;3841.66666584;4306.41025655;4266.66666674;4303.97435912;4535.89743653;4239.23076923;4201.41025634;4237.94871795
4208.20512814;4202.69230763;4305.12820527;4235.38461539;4436.02564145;2003.20512348;229.99999153;-0.00000896;3873.71794796;4302.82051296;4274.10256418;4303.97435912;4567.05128275;4240.25641026;4204.61538455;4205.12820506
4205.64102558;4204.23076917;4398.46153881;4235.76923077;4399.35897471;2005.89743118;8241.92308540;-0.00000896;3873.07692232;4307.17948732;4234.74358975;4332.43589765;4504.48718005;4238.20512821;4201.41025634;4205.12820506
4205.76923070;4203.97435891;4233.97435898;4234.74358975;4306.53846168;2007.94871323;229.99999153;-0.00000896;3841.41025558;4306.28205142;4204.74358968;4304.35897450;4466.28205177;4239.23076923;4201.28205122;4205.12820506
4205.51282045;4206.15384609;4432.30769273;4234.10256411;4497.43589800;2007.17948246;8241.92308540;-0.00000896;3813.20512731;4339.74358996;4438.33333375;4303.84615399;4793.71794990;4239.35897436;4201.28205122;4205.12820506
4205.51282045;4204.87179481;4403.97435933;4208.33333327;4563.33333403;2003.07691836;229.99999153;-0.00000896;3842.30769148;4337.94871816;4171.66666653;4302.30769245;4468.07692357;4238.97435898;4201.53846147;4205.12820506
4205.64102558;4204.35897429;4273.58974366;4208.33333327;4370.00000028;2002.94871323;8238.20513669;-0.00000896;3842.30769148;4336.92307714;4302.17948732;4305.25641040;4596.28205205;4239.87179488;4201.53846147;4205.12820506
4206.79487173;4201.28205122;4304.74358989;4234.61538462;4435.89743632;1975.51281572;8276.41026496;-0.00000896;3846.41025558;4338.07692329;4271.66666674;4302.30769245;4466.28205177;4239.48717949;4201.66666660;4205.12820506
4206.79487173;4176.02564089;4299.61538476;4234.10256411;4370.51282079;2002.94871323;8240.89744438;-0.00000896;3873.58974283;4337.30769252;4138.33333313;4303.71794886;4497.05128261;4238.84615385;4201.41025634;4205.12820506
4205.25641019;4201.02564096;4464.10256459;4234.48717949;4465.64102613;2004.99999528;229.99999153;-0.00000896;3847.69230686;4336.66666688;4437.94871837;4304.35897450;4694.48718046;4238.58974359;4201.53846147;4205.12820506
4203.20512814;4201.66666660;4340.38461560;4235.51282052;4403.46153881;2005.76922605;229.99999153;-0.00000896;3845.38461455;4335.12820534;4169.74358961;4304.23076937;4595.25641102;4238.46153847;4176.02564089;4205.12820506
4202.43589737;4201.02564096;4368.20512849;4235.89743590;4435.12820555;2007.69230297;229.99999153;-0.00000896;3847.69230686;4306.92307707;4269.87179495;4303.20512835;4500.64102620;4239.61538462;4201.02564096;4205.12820506
4201.15384609;4201.15384609;4333.07692329;4237.05128206;4402.05128240;1972.82050803;229.99999153;-0.00000896;3847.94871712;4333.46153867;4205.38461532;4332.30769252;4470.89743639;4237.30769231;4203.20512814;4205.12820506
4174.99999986;4175.76923063;4300.64102578;4236.53846154;4336.79487201;2003.20512348;-0.00000896;-0.00000896;3876.92307616;4306.66666681;4239.74358975;4303.97435912;4570.00000070;4238.71794872;4201.66666660;4172.30769217
