Gyro-X;Gyro-Z;AF3;Gyro-Y;T7;Acc-X;Pz;QualityData_1;QualityData_2;Acc-Z;Acc-Y;T8;Mag-X;AF4;Mag-Z;Mag-Y;Mag-X;Gyro-X 
4142.56410236;3943.84615322;3447.56410090;4267.94871802;3940.25640963;2435.89743208;-0.00000896;-0.00000896;4533.07692371;2861.15384324;3057.30768981;4303.20512835;3616.28204997;4171.02564089;4071.28205094;4139.48717928
4169.74358961;4011.92307644;3446.41025475;4303.20512835;3911.79487110;2433.71794490;-0.00000896;-0.00000896;4502.82051338;2856.41025350;3744.74358871;4302.17948732;3545.76922931;4171.66666653;4071.92307658;4172.30769217
4172.94871781;4105.12820485;3352.94871608;4338.20512842;3781.92307595;2466.28204753;-0.00000896;-0.00000896;4464.10256459;2858.71794580;3775.12820416;4306.15384630;3516.79487027;4172.94871781;4071.28205094;4172.43589730
4172.82051269;4172.94871781;3478.97435738;4370.89743618;3808.84615295;2434.48717567;-0.00000896;-0.00000896;4430.76923119;2889.61538177;3809.87179397;4302.94871809;3547.69230624;4171.66666653;4076.02564068;4172.43589730
4174.23076910;4234.48717949;3618.20512689;4367.43589772;3913.58974290;2430.38461157;-0.00000896;-0.00000896;4371.92307720;2957.82051011;3778.71794775;4304.10256425;3780.12820416;4173.71794858;4071.66666632;4172.43589730
4173.97435884;4241.53846154;3479.99999841;4336.92307714;3679.74358857;2370.38461143;-0.00000896;-0.00000896;4302.05128219;3024.61538205;3649.23076798;4304.10256425;3519.61538309;4173.58974345;4071.66666632;4172.43589730
4202.30769224;4266.79487187;3650.25640901;4301.28205142;3778.07692211;2303.20512411;-0.00000896;-0.00000896;4274.10256418;3118.71794636;3649.61538337;4303.71794886;3747.82051178;4173.07692294;4071.66666632;4205.12820506
4204.87179481;4241.53846154;3451.92307526;4272.30769238;3678.20512703;2267.17948301;-0.00000896;-0.00000896;4300.25641040;3120.89743354;3646.79487055;4304.35897450;3643.46153721;4172.30769217;4044.61538420;4205.12820506
4234.10256411;4236.41025641;3545.76922931;4270.76923084;3650.12820388;2266.02563686;-0.00000896;-0.00000896;4300.89743604;3123.20512585;3577.94871656;4304.61538476;3648.58974234;4174.48717935;4071.92307658;4237.94871795
4234.23076923;4236.41025641;3648.84615260;4271.92307700;3814.10256320;2265.12820096;-0.00000896;-0.00000896;4333.07692329;3091.53845911;3683.71794754;4306.15384630;3841.53846071;4174.61538448;4044.23076882;4237.94871795
4236.02564103;4235.00000000;3550.51281906;4273.07692315;3716.79487069;2297.94871385;-0.00000896;-0.00000896;4337.56410278;3089.48717706;3516.28204976;4304.87179501;3715.76922966;4172.30769217;4072.30769196;4237.94871795
4234.10256411;4235.89743590;3584.74358836;4299.87179501;3780.64102467;2298.58973949;229.99999153;-0.00000896;4337.69230790;3060.38461289;3645.38461414;4307.30769245;3811.02564013;4172.56410243;4072.05128171;4237.94871795
4208.71794865;4238.07692308;3648.84615260;4272.05128212;3841.79487096;2298.97435488;36.92306803;-0.00000896;4335.00000021;3088.84615142;3683.46153728;4332.94871816;3774.87179390;4173.97435884;4071.79487145;4205.12820506
4206.79487173;4239.23076923;3580.76922938;4269.35897443;3807.82051192;2271.79486763;8377.05129081;-0.00000896;4334.87179508;3091.02563860;3584.74358836;4305.38461553;3748.97435794;4175.51282038;4072.17948684;4205.12820506
4206.28205122;4240.25641026;3677.69230651;4268.07692315;3877.94871719;2272.56409840;98.58973484;-0.00000896;4306.41025655;3086.41025398;3710.64102453;4307.05128219;3780.25640929;4173.20512807;4072.05128171;4205.12820506
4233.97435898;4241.41025641;3583.07692169;4267.94871802;3879.35897360;2266.53845737;229.99999153;-0.00000896;4301.66666681;3088.97435655;3678.97435780;4303.20512835;3780.64102467;4174.35897422;4072.43589709;4237.94871795
4237.30769231;4241.15384616;3676.79487062;4270.64102571;3909.87179418;2232.56409833;229.99999153;-0.00000896;4301.92307707;3120.12820277;3616.92307561;4305.25641040;3680.76922959;4172.43589730;4072.30769196;4237.94871795
4267.05128212;4239.87179488;3547.43589598;4272.05128212;3874.99999924;2267.05127789;229.99999153;-0.00000896;4299.48717963;3119.74358738;3580.64102426;4305.12820527;3714.99999889;4174.35897422;4072.56410222;4270.76923084
4271.28205136;4240.89743590;3676.53846036;4273.84615392;3976.53846099;2267.56409840;229.99999153;-0.00000896;4301.28205142;3093.07692065;3713.97435787;4305.38461553;3716.66666556;4174.99999986;4073.07692273;4270.76923084
4272.17948725;4239.35897436;3649.35897311;4274.61538469;3973.46153791;2234.35897012;229.99999153;-0.00000896;4332.82051303;3122.30768995;3644.87179362;4305.25641040;3746.66666563;4172.43589730;4072.94871761;4270.76923084
4270.89743597;4236.92307693;3715.25640915;4272.30769238;4038.33333292;2231.79486756;229.99999153;-0.00000896;4337.69230790;3121.53845918;3681.02563985;4304.87179501;3845.89743507;4173.97435884;4073.07692273;4270.76923084
4269.74358982;4235.25641026;3647.05128080;4270.76923084;4011.53846106;2233.07691884;229.99999153;-0.00000896;4365.12820541;3154.35897207;3610.25640894;4304.61538476;3749.61538358;4173.20512807;4072.69230735;4270.76923084
4241.02564103;4233.84615385;3643.71794747;4271.41025648;3912.30769162;2237.94871371;229.99999153;-0.00000896;4338.97435919;3118.58974123;3650.25640901;4304.48717963;3711.15384505;4174.99999986;4073.33333299;4237.94871795
4236.15384616;4234.10256411;3843.58974276;4269.61538469;4171.79487166;2265.51281635;229.99999153;-0.00000896;4340.38461560;3124.48717713;3847.30769148;4305.64102578;3974.10256355;4174.48717935;4073.20512786;4237.94871795
4208.46153840;4234.23076923;3643.84615260;4270.76923084;3945.25640963;2265.64102148;229.99999153;-0.00000896;4367.56410285;3124.23076687;3710.25640915;4305.38461553;3808.07692218;4174.61538448;4072.30769196;4205.12820506
4204.74358968;4236.53846154;3808.58974269;4271.15384623;4077.56410222;2264.61538045;229.99999153;-0.00000896;4337.69230790;3125.12820277;3744.35897332;4306.53846168;3879.48717873;4174.61538448;4073.58974325;4205.12820506
4203.84615378;4237.82051282;3716.66666556;4270.64102571;4041.02564061;2238.07691884;229.99999153;-0.00000896;4335.51282073;3123.84615149;3774.99999903;4302.43589758;3876.02564027;4174.35897422;4073.07692273;4205.12820506
