Gyro-X;Gyro-Z;AF3;Gyro-Y;T7;Acc-X;Pz;QualityData_1;QualityData_2;Acc-Z;Acc-Y;T8;Mag-X;AF4;Mag-Z;Mag-Y;Mag-X;Gyro-X 
4207.17948711;4202.94871788;4207.56410250;4208.58974352;4892.43589883;2037.82050817;-0.00000896;-0.00000896;4468.07692357;4566.02564172;4044.74358933;4305.12820527;4137.30769210;4138.84615364;4206.79487173;4205.12820506
4207.05128199;4202.56410250;4302.94871809;4209.10256404;4828.33333459;2035.12820048;-0.00000896;-0.00000896;4467.94871844;4562.30769301;4104.74358947;4305.64102578;4174.48717935;4137.69230749;4207.30769224;4205.12820506
4206.15384609;4203.33333327;4300.25641040;4234.61538462;4827.05128331;2009.87179015;-0.00000896;-0.00000896;4468.58974408;4566.92307762;4009.10256362;4332.94871816;4171.92307679;4138.07692287;4207.17948711;4205.12820506
4207.17948711;4203.20512814;4267.30769238;4233.84615385;5190.64102766;2037.94871330;-0.00000896;-0.00000896;4466.92307741;4567.56410326;3971.79487124;4304.10256425;4108.71794844;4136.53846133;4235.12820513;4205.12820506
4206.41025634;4202.94871788;4274.74358982;4235.25641026;4962.69230922;2036.28204663;-0.00000896;-0.00000896;4468.20512870;4564.61538531;4008.33333285;4302.94871809;4174.48717935;4137.69230749;4208.58974352;4205.12820506
4206.66666660;4203.71794865;4300.76923091;4234.48717949;4831.92307818;2009.10255938;-0.00000896;-0.00000896;4467.05128254;4565.89743660;4109.23076896;4303.33333348;4203.71794865;4137.43589723;4207.30769224;4205.12820506
4206.41025634;4202.82051275;4335.12820534;4235.64102564;5055.76923251;2008.84614912;-0.00000896;-0.00000896;4467.43589793;4567.05128275;4108.20512793;4303.58974373;4171.79487166;4137.30769210;4206.28205122;4205.12820506
4206.53846147;4202.69230763;4303.84615399;4234.10256411;4897.43589883;2035.89743125;-0.00000896;-0.00000896;4468.33333382;4564.23076993;4107.82051255;4306.66666681;4266.79487187;4137.56410236;4207.17948711;4205.12820506
4206.53846147;4202.56410250;4304.48717963;4235.00000000;5022.43589911;2035.25640560;-0.00000896;-0.00000896;4468.58974408;4537.05128268;4039.35897395;4305.51282066;4172.43589730;4136.66666646;4208.97435891;4205.12820506
4204.48717942;4203.71794865;4268.58974366;4234.35897436;4732.82051387;2008.58973887;-0.00000896;-0.00000896;4468.71794921;4566.53846224;4071.53846119;4332.56410278;4205.76923070;4137.30769210;4207.05128199;4205.12820506
4205.51282045;4202.82051275;4405.51282086;4234.87179488;5056.66666841;2036.53845689;-0.00000896;-0.00000896;4468.33333382;4568.71794942;4073.20512786;4304.23076937;4201.53846147;4136.92307672;4207.43589737;4205.12820506
4204.87179481;4202.30769224;4337.94871816;4234.35897436;4764.74359086;2037.05127740;-0.00000896;-0.00000896;4466.92307741;4595.76923154;4074.10256376;4307.56410271;4237.05128206;4137.82051262;4207.17948711;4205.12820506
4204.10256404;4203.46153840;4237.82051282;4234.87179488;4896.66666806;2036.02563637;-0.00000896;-0.00000896;4467.82051331;4564.48718019;4040.76923036;4303.84615399;4168.33333320;4137.94871774;4207.43589737;4205.12820506
4205.38461532;4202.56410250;4235.00000000;4234.35897436;5060.76923251;2035.25640560;-0.00000896;-0.00000896;4467.30769280;4596.02564179;4070.76923043;4305.00000014;4136.41025621;4140.25641005;4207.43589737;4205.12820506
4205.89743583;4202.43589737;4234.61538462;4233.84615385;4635.64102648;2039.23076458;-0.00000896;-0.00000896;4465.89743639;4568.84615454;4070.51282017;4332.82051303;4173.20512807;4136.02564082;4207.56410250;4205.12820506
4205.38461532;4202.05128199;4365.38461567;4234.61538462;5023.07692475;2037.30768766;-0.00000896;-0.00000896;4464.74359023;4562.94871865;4107.82051255;4302.69230784;4170.25641012;4138.20512800;4234.10256411;4205.12820506
4204.74358968;4203.46153840;4333.97435919;4234.48717949;4963.07692461;2036.28204663;-0.00000896;-0.00000896;4465.25641075;4565.76923147;4075.38461504;4307.30769245;4207.69230763;4136.28205108;4207.56410250;4205.12820506
4204.10256404;4203.33333327;4240.25641026;4234.35897436;4764.23077035;2035.89743125;-0.00000896;-0.00000896;4467.43589793;4566.53846224;3971.92307637;4303.33333348;4105.51282024;4138.71794851;4207.43589737;4205.12820506
4204.48717942;4204.48717942;4206.28205122;4234.48717949;5024.74359142;2035.51281586;-0.00000896;-0.00000896;4466.15384664;4568.58974429;4011.41025593;4307.43589758;4109.99999973;4137.69230749;4207.17948711;4205.12820506
4204.61538455;4203.71794865;4235.89743590;4209.10256404;4927.43589890;2034.87179022;-0.00000896;-0.00000896;4466.28205177;4568.97435967;4037.43589702;4305.12820527;4103.58974332;4137.05128185;4207.94871788;4205.12820506
4205.76923070;4203.46153840;4337.43589765;4208.07692301;5155.00000195;2039.10255945;-0.00000896;-0.00000896;4466.02564152;4566.28205198;4104.48717921;4302.30769245;4170.76923063;4137.69230749;4207.30769224;4205.12820506
4205.51282045;4203.58974352;4303.20512835;4208.84615378;4956.92307846;2007.69230297;-0.00000896;-0.00000896;4468.33333382;4566.92307762;4042.17948677;4305.51282066;4139.48717928;4136.66666646;4207.43589737;4205.12820506
4206.15384609;4202.94871788;4339.10256431;4207.82051275;5093.97436078;2010.12820041;-0.00000896;-0.00000896;4466.53846203;4597.30769308;4041.41025600;4303.07692322;4169.74358961;4138.33333313;4207.30769224;4205.12820506
4205.51282045;4202.94871788;4237.82051282;4208.07692301;4897.56410396;2036.53845689;-0.00000896;-0.00000896;4467.82051331;4569.23076993;4038.46153805;4303.71794886;4141.02564082;4138.07692287;4207.17948711;4205.12820506
4206.28205122;4202.56410250;4398.84615420;4208.46153840;4861.02564235;2036.41025176;229.99999153;-0.00000896;4466.41025690;4567.43589813;4106.53846126;4304.35897450;4204.74358968;4137.56410236;4206.79487173;4205.12820506
4205.89743583;4202.43589737;4337.43589765;4207.56410250;4793.20512939;2007.69230297;229.99999153;-0.00000896;4469.74359023;4596.92307769;4175.51282038;4304.61538476;4241.79487180;4138.33333313;4207.30769224;4205.12820506
4205.64102558;4202.30769224;4306.66666681;4208.58974352;4891.92307832;2009.10255938;229.99999153;-0.00000896;4470.51282100;4566.02564172;4169.10256397;4303.97435912;4268.46153853;4137.05128185;4206.02564096;4205.12820506
4204.23076917;4176.28205115;4268.33333341;4208.71794865;4895.64102703;2037.69230304;229.99999153;-0.00000896;4469.35897485;4567.05128275;4110.51282024;4306.79487194;4204.35897429;4137.82051262;4207.30769224;4205.12820506
4203.97435891;4201.92307686;4240.38461539;4209.10256404;5091.15384796;2036.02563637;8243.97436746;-0.00000896;4469.74359023;4535.00000063;4139.61538441;4305.76923091;4237.30769231;4138.20512800;4234.87179488;4205.12820506
4204.61538455;4202.43589737;4430.76923119;4208.97435891;5057.69230943;2037.69230304;136.41024773;-0.00000896;4467.94871844;4563.84615454;4170.51282038;4307.17948732;4234.35897436;4138.07692287;4206.41025634;4205.12820506
4203.58974352;4202.69230763;4305.64102578;4234.87179488;4795.38461657;2036.41025176;229.99999153;-0.00000896;4470.38461587;4567.94871865;4169.35897422;4303.20512835;4270.76923084;4139.10256390;4207.05128199;4205.12820506
4203.58974352;4203.33333327;4301.41025655;4234.48717949;4865.38461671;2037.43589278;136.41024773;-0.00000896;4467.56410305;4568.46153916;4143.20512800;4303.97435912;4301.66666681;4137.56410236;4207.69230763;4205.12820506
4203.46153840;4202.82051275;4271.79487187;4236.02564103;4793.71794990;2009.23076451;229.99999153;-0.00000896;4466.79487229;4569.61538531;4140.89743569;4306.41025655;4176.28205115;4137.56410236;4207.69230763;4205.12820506
4204.10256404;4201.28205122;4237.30769231;4235.38461539;4960.89743743;2035.38461073;136.41024773;-0.00000896;4466.92307741;4565.76923147;4138.97435877;4332.56410278;4235.25641026;4137.56410236;4207.94871788;4205.12820506
4203.46153840;4201.66666660;4401.53846189;4235.76923077;4862.69230902;2035.51281586;229.99999153;-0.00000896;4466.28205177;4567.43589813;4236.79487180;4307.05128219;4236.66666667;4136.41025621;4208.33333327;4205.12820506
4204.61538455;4201.79487173;4300.00000014;4235.76923077;5027.69230936;2036.28204663;136.41024773;-0.00000896;4466.79487229;4594.87179564;4108.20512793;4304.61538476;4169.35897422;4137.94871774;4207.30769224;4205.12820506
4205.12820506;4201.41025634;4299.61538476;4234.23076923;4860.12820645;2007.30768759;229.99999153;-0.00000896;4466.79487229;4564.74359044;4044.61538420;4303.20512835;4201.15384609;4137.94871774;4207.94871788;4205.12820506
4204.74358968;4201.66666660;4301.15384630;4234.23076923;4960.76923230;2035.25640560;136.41024773;-0.00000896;4467.05128254;4567.05128275;4169.10256397;4305.51282066;4206.79487173;4136.53846133;4207.30769224;4205.12820506
4205.25641019;4201.15384609;4305.38461553;4208.84615378;4798.84615503;2009.23076451;229.99999153;-0.00000896;4467.43589793;4567.05128275;4201.28205122;4306.41025655;4202.30769224;4137.56410236;4208.07692301;4205.12820506
4205.89743583;4202.05128199;4338.46153867;4207.30769224;5126.15384803;2007.94871323;136.41024773;-0.00000896;4467.56410305;4567.82051352;4237.82051282;4306.79487194;4202.17948711;4136.53846133;4209.10256404;4205.12820506
4205.25641019;4201.66666660;4240.12820513;4207.82051275;4893.84615524;2035.89743125;229.99999153;-0.00000896;4470.25641075;4562.69230839;4106.66666639;4332.43589765;4201.15384609;4138.46153826;4207.56410250;4205.12820506
4204.87179481;4202.94871788;4272.05128212;4208.33333327;4731.53846258;2007.17948246;136.41024773;-0.00000896;4470.38461587;4569.10256480;4073.33333299;4304.87179501;4175.89743576;4138.33333313;4207.82051275;4205.12820506
4206.15384609;4201.79487173;4236.28205129;4207.56410250;4796.66666785;2036.15384150;229.99999153;-0.00000896;4468.84615434;4568.58974429;4077.43589709;4302.69230784;4169.35897422;4136.41025621;4207.69230763;4205.12820506
4204.99999993;4202.69230763;4300.25641040;4208.20512814;4864.23077055;2010.12820041;136.41024773;-0.00000896;4469.48717998;4569.74359044;4173.71794858;4306.53846168;4240.25641026;4138.07692287;4207.94871788;4205.12820506
4205.89743583;4201.15384609;4267.30769238;4207.05128199;4923.84615531;2037.05127740;229.99999153;-0.00000896;4470.76923126;4566.02564172;4141.15384595;4306.02564117;4168.84615371;4136.66666646;4207.30769224;4205.12820506
4204.87179481;4203.20512814;4234.87179488;4208.46153840;4960.25641179;2008.46153374;136.41024773;-0.00000896;4469.87179536;4564.23076993;4139.10256390;4305.76923091;4201.02564096;4137.82051262;4208.46153840;4205.12820506
4204.48717942;4202.82051275;4268.58974366;4234.10256411;4996.41025801;2009.61537989;229.99999153;-0.00000896;4470.38461587;4566.92307762;4106.15384588;4303.46153860;4108.71794844;4138.20512800;4207.30769224;4205.12820506
4203.97435891;4203.33333327;4269.61538469;4234.74358975;4960.25641179;2040.38461073;136.41024773;-0.00000896;4470.00000049;4566.66666737;4105.64102537;4303.84615399;4205.38461532;4139.23076903;4233.97435898;4205.12820506
4204.48717942;4202.94871788;4435.12820555;4234.61538462;4929.10256557;2008.97435425;229.99999153;-0.00000896;4469.10256459;4569.48718019;4238.84615385;4305.00000014;4267.82051289;4135.64102544;4207.17948711;4205.12820506
4204.48717942;4202.17948711;4339.35897457;4234.48717949;5060.51282225;2009.23076451;136.41024773;-0.00000896;4469.48717998;4598.07692385;4141.53846133;4304.23076937;4240.25641026;4136.79487159;4207.17948711;4205.12820506
4205.12820506;4201.92307686;4208.84615378;4235.64102564;4993.84615545;2008.97435425;229.99999153;-0.00000896;4468.84615434;4568.46153916;4076.41025607;4305.64102578;4077.30769196;4137.30769210;4205.89743583;4205.12820506
4205.38461532;4201.02564096;4207.69230763;4235.12820513;4992.69230929;2035.25640560;136.41024773;-0.00000896;4467.69230818;4566.92307762;4108.97435870;4304.48717963;4105.64102537;4136.28205108;4207.82051275;4205.12820506
4206.15384609;4174.87179474;4201.92307686;4235.76923077;4892.56410396;2009.74358502;229.99999153;-0.00000896;4469.35897485;4565.76923147;4107.17948691;4302.69230784;4169.10256397;4138.07692287;4207.43589737;4205.12820506
4205.76923070;4174.99999986;4336.66666688;4235.89743590;5158.71795067;2036.53845689;136.41024773;-0.00000896;4471.02564152;4568.07692378;4174.48717935;4307.05128219;4207.82051275;4139.87179467;4207.69230763;4205.12820506
4205.12820506;4201.28205122;4335.76923098;4236.79487180;4891.28205268;2036.66666201;229.99999153;-0.00000896;4470.64102613;4562.43589813;4102.82051255;4305.64102578;4238.97435898;4141.15384595;4208.97435891;4205.12820506
4204.99999993;4175.76923063;4303.07692322;4236.15384616;5024.87179654;2009.48717477;136.41024773;-0.00000896;4470.38461587;4563.46153916;4041.53846113;4305.89743604;4106.28205101;4138.58974339;4207.05128199;4205.12820506
4203.46153840;4201.41025634;4208.84615378;4236.53846154;5087.69230950;2010.12820041;229.99999153;-0.00000896;4469.87179536;4565.51282121;4102.69230742;4305.89743604;4139.35897415;4135.38461518;4206.41025634;4205.12820506
4204.74358968;4175.89743576;4268.71794879;4236.15384616;4863.20512953;2035.25640560;8212.43590585;-0.00000896;4469.87179536;4568.71794942;4173.20512807;4306.15384630;4143.07692287;4137.94871774;4207.30769224;4205.12820506
