Gyro-X;Gyro-Z;AF3;Gyro-Y;T7;Acc-X;Pz;QualityData_1;QualityData_2;Acc-Z;Acc-Y;T8;Mag-X;AF4;Mag-Z;Mag-Y;Mag-X;Gyro-X 
4566.28205198;4238.07692308;4663.33333424;4337.94871816;5058.97436072;1842.69230262;-0.00000896;-0.00000896;4272.43589751;4665.51282142;4923.84615531;4334.87179508;4304.35897450;4270.64102571;4176.02564089;4566.28205198
4536.02564165;4234.48717949;4731.28205233;4336.79487201;5088.97436078;1838.33332826;-0.00000896;-0.00000896;4238.20512821;4634.48718032;5092.94871976;4306.53846168;4530.51282114;4271.02564110;4201.66666660;4533.46153909
4504.10256466;4206.15384609;4238.71794872;4302.30769245;5058.20512995;1876.28204628;-0.00000896;-0.00000896;4235.00000000;4632.82051366;5455.64102822;4332.30769252;4567.56410326;4270.89743597;4175.89743576;4500.51282107
4470.64102613;4205.12820506;4042.17948677;4269.48717956;4760.38461650;1876.92307192;-0.00000896;-0.00000896;4206.79487173;4602.69230846;4762.30769342;4307.17948732;4825.64102690;4271.79487187;4175.89743576;4467.69230818
4438.84615427;4203.84615378;4204.87179481;4235.89743590;4960.00000153;1876.92307192;-0.00000896;-0.00000896;4208.46153840;4630.64102648;4796.66666785;4306.66666681;4633.97435981;4270.64102571;4175.38461525;4434.87179529
4432.82051324;4201.79487173;4236.79487180;4204.48717942;5023.71795039;1904.61537969;229.99999153;-0.00000896;4236.15384616;4630.38461622;4989.87179647;4332.30769252;4368.84615413;4271.15384623;4175.12820499;4434.87179529
4399.61538497;4172.69230756;4201.53846147;4202.30769224;5059.61538636;1910.38461045;-0.00000896;-0.00000896;4237.43589744;4634.74359058;4928.97436044;4307.56410271;4566.15384685;4272.17948725;4175.64102551;4402.05128240
4368.20512849;4168.46153833;4173.46153833;4202.30769224;4996.53846314;1903.97435404;164.35896575;-0.00000896;4267.17948725;4660.64102655;4564.61538531;4305.76923091;4629.87179571;4271.66666674;4174.74358961;4369.23076951
4334.74358996;4138.58974339;4201.92307686;4206.02564096;4927.30769377;1906.15384122;-0.00000896;-0.00000896;4239.35897436;4633.97435981;4892.30769370;4332.30769252;4273.84615392;4269.74358982;4174.87179474;4336.41025662
4301.02564117;4104.61538434;3843.84615302;4239.10256411;4926.79487326;1906.15384122;229.99999153;-0.00000896;4237.17948718;4632.56410340;4535.12820576;4333.07692329;4366.02564131;4272.82051289;4173.33333320;4303.58974373
4267.69230777;4071.79487145;4077.69230735;4273.07692315;5054.35897610;1936.92307206;229.99999153;-0.00000896;4206.79487173;4599.35897513;4731.28205233;4307.43589758;4435.51282093;4272.17948725;4174.35897422;4270.76923084
4208.71794865;4039.74358933;3911.92307623;4305.38461553;5187.17948920;1937.69230283;229.99999153;-0.00000896;4175.38461525;4564.35897506;4994.10256570;4305.00000014;4730.64102669;4271.02564110;4173.97435884;4205.12820506
4173.33333320;4008.20512772;4043.20512779;4335.12820534;5056.02564277;1910.38461045;229.99999153;-0.00000896;4169.74358961;4533.20512883;5029.48718116;4305.64102578;4402.69230804;4273.58974366;4174.48717935;4172.43589730
4138.97435877;3975.25640970;4104.61538434;4337.17948739;4991.28205288;1911.15384122;229.99999153;-0.00000896;4141.28205108;4499.74359030;4955.89743743;4332.69230790;4470.76923126;4272.05128212;4172.82051269;4139.61538441
4077.30769196;3942.43589681;4269.35897443;4337.94871816;4923.97436044;1942.82050796;229.99999153;-0.00000896;4108.33333306;4469.48717998;4663.07692398;4334.61538483;4762.43589855;4272.94871802;4174.87179474;4073.97435863
4040.51282010;3938.58974297;4305.51282066;4338.97435919;4924.74359121;1974.87179008;229.99999153;-0.00000896;4103.46153819;4435.25641068;4831.66666792;4307.56410271;4926.66666813;4274.35897443;4172.94871781;4041.15384574
4004.87179439;3911.41025572;4332.43589765;4336.79487201;4961.79487333;2006.53845682;229.99999153;-0.00000896;4044.61538420;4405.89743625;4467.05128254;4307.43589758;4731.28205233;4271.15384623;4171.92307679;4008.33333285
3972.82051227;3911.28205059;4400.25641061;4335.00000021;4993.84615545;2004.35896964;229.99999153;-0.00000896;4009.35897388;4371.15384644;4401.66666702;4333.84615406;4892.69230909;4272.69230777;4172.17948704;3975.51281996
