Gyro-X;Gyro-Z;AF3;Gyro-Y;T7;Acc-X;Pz;QualityData_1;QualityData_2;Acc-Z;Acc-Y;T8;Mag-X;AF4;Mag-Z;Mag-Y;Mag-X;Gyro-X 
3617.30769099;3971.28205073;5582.56410542;3944.99999938;5188.97436099;2107.43589292;136.53845286;-0.00000896;4766.28205240;4799.10256529;5390.00000244;4270.51282059;4862.82051414;4168.58974345;4237.56410257;3614.10256279
3610.38461407;3943.97435835;5515.89743861;3975.38461483;5026.15384783;2134.10255966;229.99999153;-0.00000896;4794.61538580;4766.15384727;5290.64102787;4268.97435905;4727.30769335;4168.97435884;4237.05128206;3614.10256279
3582.30769092;3942.17948656;5453.58974616;3977.56410201;5352.05128442;2137.05127761;136.53845286;-0.00000896;4795.64102683;4763.07692419;5318.07692537;4271.02564110;4763.71794983;4142.43589723;4235.64102564;3581.28204990
3579.61538323;3940.51281989;5384.10256654;3978.84615329;5157.05128400;2107.94871344;229.99999153;-0.00000896;4826.41025766;4730.76923182;5219.23077132;4272.82051289;4632.17948802;4139.74358954;4237.05128206;3581.28204990
3550.76922931;3912.17948649;5290.25641248;4009.74358926;5323.20513050;2133.84614940;136.53845286;-0.00000896;4829.87179613;4665.51282142;5126.53846342;4273.84615392;4595.38461615;4140.89743569;4233.84615385;3548.46153701
3548.46153701;3913.33333264;5125.00000188;4037.30769189;5222.82051491;2137.69230325;229.99999153;-0.00000896;4830.25641151;4660.76923168;4956.53846307;4271.79487187;4338.58974380;4139.23076903;4208.97435891;3548.46153701
3545.25640880;3911.79487110;5127.17948906;4038.33333292;5122.69230957;2136.15384171;136.53845286;-0.00000896;4829.10256536;4631.79487263;4896.15384755;4270.00000007;4305.76923091;4138.33333313;4207.94871788;3548.46153701
3545.25640880;3910.12820444;5057.94871969;4038.71794830;5190.38461740;2138.20512376;229.99999153;-0.00000896;4858.58974491;4568.20512890;4863.07692440;4272.30769238;4300.25641040;4138.07692287;4206.92307686;3548.46153701
3546.15384470;3909.74358905;4962.56410410;4037.43589702;5156.79487374;2139.87179043;136.53845286;-0.00000896;4830.12820638;4536.02564165;4729.61538566;4271.15384623;4171.28205115;4138.84615364;4206.28205122;3548.46153701
3548.97435752;3910.89743521;4831.79487305;4011.15384567;5255.64102780;2136.28204684;229.99999153;-0.00000896;4831.41025766;4499.74359030;4628.33333417;4271.28205136;4042.94871754;4135.51282031;4205.25641019;3548.46153701
3551.66666521;3908.71794803;4831.41025766;4010.76923029;5124.10256598;2139.23076479;136.53845286;-0.00000896;4831.28205254;4465.38461587;4568.71794942;4273.71794879;3977.17948663;4136.02564082;4202.94871788;3548.46153701
3581.79487041;3909.74358905;4863.07692440;4007.43589695;5128.07692496;2137.43589299;229.99999153;-0.00000896;4862.05128338;4436.28205170;4632.43589827;4274.23076930;4043.84615343;4108.71794844;4203.33333327;3581.28204990
3613.33333202;3908.84615316;4893.71795011;4005.51282003;5124.48718137;2135.89743145;8245.76923925;-0.00000896;4865.12820645;4368.46153874;4632.82051366;4273.46153853;4012.05128157;4108.71794844;4202.82051275;3614.10256279
3643.46153721;3909.61538392;4829.87179613;4005.51282003;5058.97436072;2108.20512369;133.07691439;-0.00000896;4896.15384755;4339.10256431;4597.43589820;4300.12820527;3972.17948663;4107.56410229;4201.02564096;3646.92307568
3646.92307568;3910.51281982;4760.38461650;4005.51282003;5094.61538643;2136.15384171;8305.51282913;-0.00000896;4926.79487326;4303.07692322;4502.30769287;4299.61538476;3910.25640957;4109.48717921;4202.05128199;3646.92307568
3676.28205010;3910.76923008;4828.71794997;4004.99999952;4931.15384762;2139.61538017;229.99999153;-0.00000896;4958.97436051;4241.28205129;4600.51282128;4273.58974366;3945.51281989;4107.94871767;4175.38461525;3679.74358857
3683.33333216;3938.71794810;4694.10256508;4038.20512779;4628.71794956;2171.02563665;-0.00000896;-0.00000896;5153.71795067;4069.74358940;4469.35897485;4272.05128212;3782.43589647;4104.48717921;4170.76923063;3679.74358857
3682.82051164;3939.99999938;4599.23077000;4042.82051241;4662.56410347;2174.23076486;-0.00000896;-0.00000896;5160.25641221;4039.74358933;4399.23076958;4270.25641033;3677.69230651;4104.10256383;4169.35897422;3679.74358857
3683.20512703;3941.41025579;4693.33333431;4070.38461504;4470.25641075;2173.97435460;-0.00000896;-0.00000896;5191.28205330;3977.69230714;4433.46153888;4268.97435905;3709.61538351;4077.82051248;4142.94871774;3679.87179369
3682.43589626;3942.69230707;4796.92307811;4077.30769196;4500.00000056;2170.12820075;-0.00000896;-0.00000896;5219.74359183;3974.87179432;4532.30769294;4269.74358982;3840.51281968;4106.41025614;4143.20512800;3679.87179369
3683.71794754;3943.07692246;4792.94871913;4107.69230742;4529.74359037;2201.92307262;-0.00000896;-0.00000896;5221.28205337;3913.20512751;4532.43589807;4274.10256418;3746.66666563;4077.17948684;4141.92307672;3679.87179369
3683.33333216;3944.99999938;4862.94871927;4139.48717928;4567.17948788;2206.92307262;-0.00000896;-0.00000896;5193.33333535;3906.53846085;4627.69230853;4271.66666674;3809.74358884;4076.15384581;4142.05128185;3679.87179369
3683.20512703;3971.53846099;4825.12820638;4143.07692287;4532.43589807;2264.61538045;-0.00000896;-0.00000896;5189.74359176;3874.87179411;4562.56410326;4273.20512828;3776.66666570;4077.43589709;4140.25641005;3679.87179369
3710.25640915;3973.71794817;4729.87179592;4173.84615371;4565.00000070;2239.87179064;-0.00000896;-0.00000896;5190.25641228;3841.28205045;4530.12820576;4271.53846161;3743.33333229;4103.46153819;4139.35897415;3712.69230658
3711.41025530;3975.89743535;4568.58974429;4202.94871788;4533.58974422;2239.61538038;-0.00000896;-0.00000896;5189.61538663;3781.15384518;4467.56410305;4274.10256418;3514.61538309;4103.33333306;4138.46153826;3712.82051171
3712.82051171;3977.17948663;4498.58974415;4208.07692301;4630.89743674;2239.61538038;-0.00000896;-0.00000896;5190.25641228;3776.92307595;4372.05128233;4270.25641033;3516.53846001;4077.17948684;4135.38461518;3712.82051171
3712.43589633;3979.35897381;4468.58974408;4236.66666667;4569.23076993;2266.41025224;-0.00000896;-0.00000896;5190.76923279;3714.99999889;4304.48717963;4272.17948725;3453.97435731;4103.71794844;4136.92307672;3712.82051171
3710.89743479;4005.25640977;4562.56410326;4241.15384616;4504.23076979;2238.20512397;-0.00000896;-0.00000896;5192.56410458;3714.10256299;4372.17948746;4271.79487187;3450.64102398;4103.71794844;4135.38461518;3712.82051171
3682.82051164;4006.66666618;4470.89743639;4270.12820520;4567.69230839;2272.69230353;-0.00000896;-0.00000896;5188.33333535;3683.07692190;4365.76923105;4270.00000007;3413.84615211;4103.46153819;4107.69230742;3679.99999882
3680.38461421;4008.58974311;4434.74359016;4272.56410264;4660.76923168;2271.02563686;-0.00000896;-0.00000896;5158.84615580;3649.87179362;4271.92307700;4269.61538469;3417.56410083;4104.48717921;4109.74358947;3679.99999882
3677.56410139;4007.05128157;4403.33333368;4302.94871809;4533.58974422;2268.46153430;-0.00000896;-0.00000896;5155.12820708;3645.25640901;4236.53846154;4270.51282059;3350.76922890;4077.69230735;4108.58974332;3679.99999882
3649.87179362;4006.66666618;4405.76923112;4332.56410278;4696.66666764;2267.94871378;-0.00000896;-0.00000896;5121.79487367;3616.02563971;4206.41025634;4271.15384623;3320.51281857;4103.20512793;4107.30769203;3647.30769106
3646.79487055;4007.17948670;4399.23076958;4337.30769252;4562.43589813;2268.20512404;-0.00000896;-0.00000896;5062.05128379;3581.53846015;4207.43589737;4272.56410264;3317.30769037;4104.10256383;4107.05128178;3647.30769106
3645.89743465;4006.92307644;4335.76923098;4339.74358996;4536.15384678;2269.99999583;-0.00000896;-0.00000896;5029.61538629;3583.84615246;4203.33333327;4268.97435905;3256.92307484;4104.10256383;4106.79487152;3647.30769106
3646.15384491;4005.51282003;4340.25641047;4368.33333362;4436.15384657;2270.76922660;-0.00000896;-0.00000896;4993.07692468;3549.99999854;4203.20512814;4271.41025648;3253.33333125;4106.02564075;4104.61538434;3647.30769106
3647.82051157;4004.48717900;4301.41025655;4370.89743618;4466.66666716;2268.71794455;-0.00000896;-0.00000896;4961.28205281;3513.33333181;4171.53846140;4272.17948725;3155.51281822;4107.82051255;4104.48717921;3647.30769106
3646.66666542;4004.48717900;4299.74358989;4399.61538497;4496.79487235;2297.56409847;-0.00000896;-0.00000896;4930.64102710;3452.82051116;4142.82051262;4272.05128212;3218.71794657;4106.79487152;4103.71794844;3647.30769106
3647.17948593;4004.35897388;4436.28205170;4401.41025676;4693.84615482;2299.48717539;-0.00000896;-0.00000896;4925.51282198;3417.30769057;4270.38461546;4273.20512828;3381.79486999;4107.43589716;4077.82051248;3647.30769106
3645.89743465;4004.99999952;4436.28205170;4404.74359009;4797.05128324;2304.35897026;-0.00000896;-0.00000896;4895.38461678;3388.33333153;4302.30769245;4271.41025648;3316.28204934;4106.53846126;4076.92307658;3647.30769106
3646.15384491;4008.58974311;4530.51282114;4432.17948760;4694.35897534;2330.51281649;229.99999153;-0.00000896;4832.43589869;3351.02563915;4366.02564131;4271.15384623;3415.64102391;4108.97435870;4075.12820478;3647.30769106
3648.33333209;4011.66666618;4530.12820576;4434.35897478;4729.61538566;2271.41025224;8246.02564951;-0.00000896;4825.64102690;3318.20512626;4307.30769245;4272.94871802;3319.74358780;4109.23076896;4075.38461504;3647.30769106
3650.25640901;4037.94871754;4501.66666723;4464.10256459;4600.25641102;2271.41025224;104.35896561;-0.00000896;4825.38461664;3288.07692107;4372.05128233;4273.07692315;3417.94871622;4109.99999973;4075.51282017;3647.43589619
3651.02563978;4039.61538420;4529.35897499;4469.48717998;4470.76923126;2299.87179078;8272.17949573;-0.00000896;4796.92307811;3251.79486971;4366.02564131;4299.48717963;3284.74358773;4135.38461518;4074.48717914;3647.43589619
3649.48717824;4042.69230728;4600.76923154;4501.15384671;4397.94871830;2302.82050872;229.99999153;-0.00000896;4763.84615496;3223.71794657;4431.41025683;4273.71794879;3319.23076729;4110.64102537;4073.97435863;3647.43589619
3648.46153721;4077.82051248;4597.30769308;4531.92307755;4301.66666681;2331.92307290;229.99999153;-0.00000896;4732.43589848;3224.35897221;4463.97435946;4271.02564110;3189.23076701;4137.05128185;4073.46153812;3647.43589619
3647.30769106;4074.87179453;4632.82051366;4536.15384678;4569.61538531;2336.53845751;229.99999153;-0.00000896;4697.43589841;3188.97435675;4469.35897485;4272.82051289;3317.82051088;4138.58974339;4071.53846119;3647.43589619
3646.66666542;4104.99999973;4628.97435981;4566.79487249;4175.12820499;2366.02563707;229.99999153;-0.00000896;4630.25641109;3217.56410041;4435.00000042;4299.48717963;3320.89743396;4138.33333313;4072.30769196;3647.43589619
3646.53846029;4110.12820485;4565.51282121;4599.23077000;4305.64102578;2365.64102168;229.99999153;-0.00000896;4597.43589820;3190.51281829;4401.28205163;4274.35897443;3285.51281850;4140.12820492;4071.92307658;3647.56410132
3644.23076798;4137.30769210;4535.89743653;4602.82051359;4241.66666667;2337.43589341;229.99999153;-0.00000896;4567.30769301;3158.46153617;4337.94871816;4271.28205136;3315.38461344;4141.53846133;4071.53846119;3647.56410132
3616.92307561;4140.64102544;4468.71794921;4631.92307776;4332.56410278;2365.89743194;229.99999153;-0.00000896;4530.64102627;3183.58974137;4369.10256438;4273.58974366;3350.25640838;4140.76923056;4070.64102530;3614.74358843
3614.23076791;4169.23076910;4500.25641082;4661.79487270;4404.23076958;2368.46153450;229.99999153;-0.00000896;4463.58974408;3187.05127983;4303.97435912;4274.10256418;3383.84615204;4141.28205108;4044.87179446;3614.74358843
3613.46153715;4173.07692294;4465.25641075;4667.82051373;4398.58974394;2366.02563707;229.99999153;-0.00000896;4372.69230797;3190.64102342;4305.25641040;4274.10256418;3415.76922904;4169.10256397;4070.25640991;3614.74358843
3611.66666535;4201.92307686;4503.33333389;4699.61538559;4629.61538545;2337.43589341;229.99999153;-0.00000896;4365.64102592;3185.38461316;4303.58974373;4270.76923084;3421.15384442;4170.76923063;4070.12820478;3614.74358843
3610.64102432;4204.48717942;4597.17948795;4732.94871899;4402.69230804;2367.56409861;229.99999153;-0.00000896;4306.15384630;3189.87179265;4403.20512856;4273.46153853;3613.84615253;4171.66666653;4044.61538420;3614.87179356
3584.61538323;4207.17948711;4660.64102655;4792.69230888;4569.35897506;2399.74358586;229.99999153;-0.00000896;4268.84615392;3189.99999778;4469.48717998;4271.41025648;3678.20512703;4171.41025628;4070.12820478;3582.05128067
3584.99999861;4238.71794872;4565.64102634;4828.71794997;4470.12820562;2463.20512446;229.99999153;-0.00000896;4136.02564082;3188.97435675;4400.76923112;4300.51282066;3747.94871691;4176.02564089;4069.74358940;3582.05128067
3611.41025509;4267.69230777;4628.46153930;4832.30769356;4628.07692391;2402.94871406;229.99999153;-0.00000896;4044.48717907;3218.97435682;4401.53846189;4272.43589751;3747.43589640;4175.89743576;4069.74358940;3614.87179356
3613.58974227;4270.64102571;4567.05128275;4860.25641158;4401.41025676;2430.64102182;229.99999153;-0.00000896;4043.33333292;3187.30769009;4339.74358996;4273.58974366;3814.23076833;4202.82051275;4069.87179453;3614.99999868
3614.35897304;4300.25641040;4535.00000063;4893.71795011;4465.00000049;2464.61538087;229.99999153;-0.00000896;4006.15384567;3218.46153631;4332.82051303;4301.41025655;3846.53846071;4205.76923070;4069.87179453;3614.99999868
3615.25640894;4307.43589758;4504.35897492;4927.82051428;4536.53846217;2562.69230415;229.99999153;-0.00000896;3809.10256320;3221.66666452;4302.05128219;4300.76923091;3973.97435842;4206.66666660;4070.38461504;3614.99999868
