Gyro-X;Gyro-Z;AF3;Gyro-Y;T7;Acc-X;Pz;QualityData_1;QualityData_2;Acc-Z;Acc-Y;T8;Mag-X;AF4;Mag-Z;Mag-Y;Mag-X;Gyro-X 
4203.97435891;4201.41025634;3874.48717873;4208.84615378;5126.79487367;2073.58973901;-0.00000896;-0.00000896;3484.99999841;4370.00000028;4763.58974471;4306.28205142;4896.02564242;4270.76923084;4203.20512814;4205.12820506
4203.97435891;4202.43589737;3353.20512633;4237.30769231;5317.17948948;2072.69230311;-0.00000896;-0.00000896;3484.87179328;4371.79487208;4793.46153965;4305.12820527;5123.20513009;4270.51282059;4202.43589737;4205.12820506
4204.35897429;4202.30769224;4827.17948843;4238.71794872;5089.87179668;2101.28204677;-0.00000896;-0.00000896;3486.28204969;4373.07692336;4759.35897547;4301.79487194;4501.28205184;4270.64102571;4201.15384609;4205.12820506
4202.94871788;4202.56410250;4857.82051414;4238.20512821;5390.51282295;2105.64102113;-0.00000896;-0.00000896;3486.28204969;4398.20512856;4630.76923161;4302.82051296;4632.43589827;4270.00000007;4202.43589737;4205.12820506
4202.43589737;4176.28205115;4044.61538420;4237.17948718;4961.28205281;2103.84614933;-0.00000896;-0.00000896;3511.79487027;4367.82051310;4728.20512925;4302.30769245;4663.20512911;4270.00000007;4201.28205122;4205.12820506
4175.38461525;4202.17948711;4042.43589702;4237.17948718;5191.79487381;2102.56409805;-0.00000896;-0.00000896;3513.84615232;4370.12820541;4037.43589702;4300.51282066;4825.64102690;4270.51282059;4202.56410250;4172.30769217
4202.05128199;4202.94871788;3546.28204983;4237.43589744;5417.56410507;2069.99999542;-0.00000896;-0.00000896;3487.05128046;4371.28205156;4302.69230784;4304.48717963;5092.82051463;4273.58974366;4204.10256404;4205.12820506
4175.64102551;4202.30769224;3355.25640838;4241.41025641;5023.20512988;2102.05127754;-0.00000896;-0.00000896;3484.99999841;4370.25641054;4630.38461622;4303.58974373;4963.07692461;4270.25641033;4202.43589737;4172.30769217
4175.89743576;4202.17948711;4792.17948836;4241.15384616;5060.38461713;2105.64102113;-0.00000896;-0.00000896;3483.46153687;4369.35897464;4857.56410389;4303.46153860;4863.46153979;4268.07692315;4202.17948711;4172.30769217
4176.15384602;4202.56410250;4504.35897492;4240.64102564;5257.69230985;2106.02563651;229.99999153;-0.00000896;3483.20512661;4368.71794900;4565.00000070;4303.20512835;4398.97435933;4268.97435905;4202.17948711;4172.30769217
