Gyro-X;Gyro-Z;AF3;Gyro-Y;T7;Acc-X;Pz;QualityData_1;QualityData_2;Acc-Z;Acc-Y;T8;Mag-X;AF4;Mag-Z;Mag-Y;Mag-X;Gyro-X 
4239.74358975;4208.20512814;4102.69230742;4236.41025641;4371.53846182;2004.87179015;229.99999153;-0.00000896;4240.76923077;4635.76923161;4438.33333375;4302.43589758;4270.51282059;4174.99999986;4233.97435898;4237.94871795
4240.38461539;4207.82051275;4501.79487235;4208.97435891;4859.61538594;1975.12820034;229.99999153;-0.00000896;4266.92307700;4661.66666757;4237.69230770;4307.30769245;4269.35897443;4176.15384602;4208.07692301;4237.94871795
4240.38461539;4205.25641019;4236.02564103;4207.17948711;4235.64102564;2006.02563630;229.99999153;-0.00000896;4270.51282059;4635.76923161;3976.92307637;4305.00000014;4400.00000035;4174.99999986;4235.51282052;4237.94871795
4234.87179488;4235.12820513;4136.41025621;4206.79487173;4335.00000021;2074.74358516;229.99999153;-0.00000896;4368.58974387;4602.56410333;4333.97435919;4305.76923091;4271.66666674;4175.64102551;4208.58974352;4237.94871795
4233.84615385;4208.71794865;4201.41025634;4203.97435891;4273.58974366;1909.35896943;229.99999153;-0.00000896;4202.56410250;4695.25641123;4302.30769245;4304.35897450;4268.58974366;4174.99999986;4208.97435891;4237.94871795
4234.87179488;4205.25641019;4371.41025669;4207.05128199;4632.05128289;1977.30768752;229.99999153;-0.00000896;4273.33333341;4663.97435988;4208.71794865;4306.02564117;4207.69230763;4175.25641012;4233.97435898;4237.94871795
4208.46153840;4204.61538455;4202.94871788;4209.10256404;4235.51282052;2006.66666195;229.99999153;-0.00000896;4267.69230777;4664.23077014;3977.69230714;4303.58974373;3841.02564020;4174.10256397;4208.71794865;4205.12820506
4207.05128199;4205.25641019;4271.92307700;4208.84615378;4272.30769238;2002.94871323;229.99999153;-0.00000896;4270.25641033;4663.84615475;4074.48717914;4304.35897450;4168.71794858;4175.64102551;4208.58974352;4205.12820506
4204.99999993;4203.07692301;4234.48717949;4235.76923077;4208.07692301;2009.48717477;229.99999153;-0.00000896;4273.71794879;4664.35897527;4072.05128171;4304.48717963;4366.66666695;4176.28205115;4208.46153840;4205.12820506
4203.97435891;4202.82051275;3978.84615329;4235.76923077;4139.48717928;2037.17948253;229.99999153;-0.00000896;4273.20512828;4663.07692398;4402.43589779;4303.58974373;4038.97435856;4176.28205115;4235.00000000;4205.12820506
4202.17948711;4202.69230763;4433.58974401;4234.87179488;4631.41025725;2037.17948253;229.99999153;-0.00000896;4274.10256418;4660.89743680;4201.41025634;4301.15384630;4529.35897499;4174.87179474;4208.97435891;4205.12820506
4202.30769224;4203.07692301;4306.28205142;4234.87179488;4431.53846196;2036.41025176;229.99999153;-0.00000896;4273.97435905;4633.97435981;4172.82051269;4303.71794886;4044.74358933;4175.76923063;4209.10256404;4205.12820506
