Gyro-X;Gyro-Z;AF3;Gyro-Y;T7;Acc-X;Pz;QualityData_1;QualityData_2;Acc-Z;Acc-Y;T8;Mag-X;AF4;Mag-Z;Mag-Y;Mag-X;Gyro-X 
4203.71794865;4207.05128199;5093.33333514;4235.38461539;3643.71794747;2232.05127782;229.99999153;-0.00000896;3217.69230554;4366.79487208;3449.87179321;4300.76923091;3419.35897263;4301.28205142;4201.15384609;4205.12820506
4172.94871781;4205.25641019;5190.38461740;4235.51282052;4040.64102523;2206.66666236;229.99999153;-0.00000896;3184.61538240;4372.82051310;3453.46153680;4274.48717956;3354.74358787;4303.20512835;4202.17948711;4172.30769217
4171.28205115;4203.20512814;5155.76923272;4234.74358975;3711.02563992;2233.46153423;229.99999153;-0.00000896;3125.51281815;4366.79487208;3415.12820339;4299.74358989;3381.28204948;4301.66666681;4202.69230763;4172.30769217
4170.51282038;4201.53846147;5322.05128435;4208.46153840;3646.02563978;2205.25640595;229.99999153;-0.00000896;3119.23076687;4369.61538490;3319.61538267;4301.41025655;3319.87179293;4302.94871809;4202.30769224;4172.30769217
4172.05128192;4174.74358961;5127.82051470;4207.69230763;3676.02563985;2202.43589313;229.99999153;-0.00000896;3119.87179251;4371.92307720;3450.25640859;4300.51282066;3122.69230533;4302.30769245;4202.05128199;4172.30769217
4172.69230756;4171.79487166;5390.51282295;4206.41025634;3747.30769127;2205.12820082;229.99999153;-0.00000896;3121.79486944;4368.84615413;3420.38461365;4300.51282066;3322.05128011;4303.20512835;4202.05128199;4172.30769217
4174.23076910;4171.28205115;5090.64102745;4204.87179481;3646.41025516;2232.05127782;229.99999153;-0.00000896;3124.48717713;4340.00000021;3447.69230603;4299.87179501;3283.71794671;4303.46153860;4201.53846147;4172.30769217
4173.20512807;4171.15384602;5190.12820715;4204.48717942;3679.74358857;2232.17948294;229.99999153;-0.00000896;3151.15384386;4337.43589765;3384.99999820;4274.10256418;3317.43589549;4305.38461553;4201.79487173;4172.30769217
4173.58974345;4170.38461525;5091.92307873;4203.84615378;3449.48717782;2231.92307269;229.99999153;-0.00000896;3121.79486944;4336.66666688;3319.10256216;4274.35897443;3384.74358794;4303.07692322;4201.41025634;4172.30769217
4173.33333320;4173.07692294;5318.07692537;4203.33333327;3647.30769106;2204.87179057;229.99999153;-0.00000896;3118.46153610;4335.12820534;3414.61538288;4300.38461553;3224.10256195;4274.74358982;4202.82051275;4172.30769217
4174.74358961;4174.10256397;5126.66666855;4202.94871788;3710.38461428;2235.38461115;229.99999153;-0.00000896;3091.53845911;4333.97435919;3385.89743409;4299.61538476;3315.51281857;4302.05128219;4201.66666660;4172.30769217
4175.89743576;4175.51282038;5223.58974568;4201.53846147;3485.76922917;2235.64102141;229.99999153;-0.00000896;3118.71794636;4332.94871816;3419.87179314;4300.51282066;3385.38461358;4302.43589758;4202.05128199;4172.30769217
4175.25641012;4202.56410250;5254.61538677;4173.71794858;3748.97435794;2234.10255987;-0.00000896;-0.00000896;3125.76922841;4335.25641047;3382.17948538;4274.35897443;3217.05127990;4301.66666681;4201.79487173;4172.17948704
4201.02564096;4202.30769224;5187.05128407;4172.30769217;3746.41025537;2203.71794441;0.51281155;-0.00000896;3156.41025412;4304.87179501;3414.48717775;4273.07692315;3315.38461344;4301.66666681;4202.05128199;4204.99999993
4174.99999986;4201.15384609;5154.87179682;4171.92307679;3809.61538372;2202.05127775;229.99999153;-0.00000896;3184.48717727;4304.87179501;3413.71794698;4274.35897443;3415.51281878;4302.17948732;4201.92307686;4172.17948704
