Gyro-X;Gyro-Z;AF3;Gyro-Y;T7;Acc-X;Pz;QualityData_1;QualityData_2;Acc-Z;Acc-Y;T8;Mag-X;AF4;Mag-Z;Mag-Y;Mag-X;Gyro-X 
4204.23076917;4202.43589737;4007.69230721;4233.97435898;5022.56410424;3973.46153791;-0.00000896;-0.00000896;5387.56410500;5947.94872157;4208.58974352;4102.69230742;4203.58974352;4140.12820492;4205.51282045;4205.12820506
4204.87179481;4201.79487173;4007.05128157;4234.35897436;4728.71794976;3975.64102509;-0.00000896;-0.00000896;5387.69231013;5945.76923439;4233.97435898;4073.46153812;4174.48717935;4139.87179467;4205.64102558;4205.12820506
4203.71794865;4202.17948711;3974.99999945;4235.89743590;5089.74359155;3971.41025586;5.51281155;-0.00000896;5387.17948962;5943.58974721;4206.15384609;4076.15384581;4234.87179488;4140.76923056;4203.84615378;4205.12820506
4203.71794865;4202.17948711;4009.74358926;4209.10256404;5029.48718116;3974.74358919;229.99999153;-0.00000896;5386.53846397;5948.46154208;4207.43589737;4075.89743555;4333.58974380;4140.89743569;4205.51282045;4205.12820506
4204.74358968;4202.30769224;4037.17948677;4234.74358975;4862.17948850;3944.48717887;229.99999153;-0.00000896;5387.94872038;5973.84615753;4208.20512814;4074.35897402;4106.53846126;4138.33333313;4205.76923070;4205.12820506
4203.58974352;4201.53846147;3909.74358905;4234.87179488;4893.71795011;3972.94871740;229.99999153;-0.00000896;5388.84615628;5977.69231138;4208.84615378;4075.12820478;4270.51282059;4139.35897415;4204.35897429;4205.12820506
4204.23076917;4202.82051275;4010.76923029;4234.23076923;4797.56410375;3972.30769176;229.99999153;-0.00000896;5387.82051526;5947.43590105;4234.10256411;4076.92307658;4175.12820499;4139.61538441;4205.64102558;4205.12820506
4204.74358968;4202.17948711;3879.10256334;4234.48717949;4860.25641158;3975.25640970;229.99999153;-0.00000896;5386.92307936;5948.46154208;4208.84615378;4074.35897402;4303.33333348;4137.05128185;4205.25641019;4205.12820506
4204.35897429;4201.66666660;3972.56410201;4234.23076923;4891.02564242;3945.76923015;229.99999153;-0.00000896;5387.05128449;5946.92308054;4234.10256411;4075.38461504;4139.10256390;4139.10256390;4206.41025634;4205.12820506
4203.58974352;4202.56410250;3875.89743514;4234.48717949;4860.25641158;3973.46153791;229.99999153;-0.00000896;5388.07692551;5946.53846516;4208.71794865;4075.64102530;4072.30769196;4139.99999980;4205.51282045;4205.12820506
4203.58974352;4202.69230763;3810.38461449;4234.48717949;4794.87179606;3946.15384553;229.99999153;-0.00000896;5387.94872038;5946.15384977;4234.23076923;4076.28205094;4207.69230763;4139.61538441;4205.76923070;4205.12820506
4203.33333327;4201.53846147;4009.23076875;4234.35897436;5021.92307859;3972.05128150;229.99999153;-0.00000896;5387.94872038;5948.46154208;4208.97435891;4075.89743555;4175.25641012;4139.99999980;4205.25641019;4205.12820506
4205.12820506;4201.53846147;3979.23076868;4233.97435898;4698.71794969;3971.92307637;229.99999153;-0.00000896;5388.07692551;5946.66667028;4208.84615378;4076.15384581;4202.05128199;4138.07692287;4208.46153840;4205.12820506
4203.97435891;4201.79487173;3879.48717873;4235.38461539;5059.35897610;3946.15384553;229.99999153;-0.00000896;5388.46154090;5974.35897805;4208.84615378;4073.84615350;4240.76923077;4139.35897415;4204.23076917;4205.12820506
4203.71794865;4203.07692301;3905.89743521;4234.10256411;4962.43589897;3972.69230714;229.99999153;-0.00000896;5386.79487423;5973.58974728;4207.69230763;4075.38461504;4074.23076889;4140.25641005;4205.25641019;4205.12820506
4203.97435891;4202.56410250;3945.25640963;4235.00000000;4894.23077062;3972.05128150;229.99999153;-0.00000896;5388.46154090;5948.20513182;4208.58974352;4074.74358940;4203.97435891;4139.74358954;4205.64102558;4205.12820506
4204.74358968;4202.17948711;4141.92307672;4234.10256411;4600.25641102;3974.48717894;229.99999153;-0.00000896;5387.43589987;5975.12820881;4208.84615378;4077.17948684;4237.56410257;4139.74358954;4205.25641019;4205.12820506
4203.71794865;4202.05128199;4139.74358954;4234.35897436;4894.74359114;3976.02564047;229.99999153;-0.00000896;5388.97436141;5946.66667028;4234.10256411;4074.74358940;4305.00000014;4137.94871774;4204.23076917;4205.12820506
4203.97435891;4202.17948711;3971.92307637;4234.10256411;5061.92307866;3976.79487124;229.99999153;-0.00000896;5387.69231013;5946.66667028;4208.84615378;4073.84615350;4169.74358961;4139.87179467;4205.12820506;4205.12820506
4203.97435891;4202.30769224;3847.17948635;4234.23076923;4961.79487333;3972.43589688;229.99999153;-0.00000896;5387.43589987;5946.02564464;4208.71794865;4074.87179453;4041.79487138;4138.20512800;4205.25641019;4205.12820506
4203.33333327;4202.43589737;3876.02564027;4234.10256411;4765.76923188;3973.07692252;229.99999153;-0.00000896;5388.97436141;5974.61538830;4208.84615378;4077.30769196;4270.64102571;4138.46153826;4205.38461532;4205.12820506
4203.84615378;4202.30769224;3878.71794796;4235.38461539;4696.02564200;3972.82051227;229.99999153;-0.00000896;5387.69231013;5945.25641387;4209.10256404;4075.51282017;4172.82051269;4140.25641005;4205.76923070;4205.12820506
